detector,series_id,score_hash,n_points,raw_hash_match
SubPCA,295_TODS_id_9_Synthetic_tr_1250_1st_2046.csv,4aa2a064f2ed299c7c0ad121285c74cabed387c20c54a5b8b60697a4ab323002,5000,True
SubPCA,296_TODS_id_10_Synthetic_tr_500_1st_26.csv,1f2a490d41bb1c4c1567e36aac3e35bfa269e9ada0c6a2f749aa2c73561c43d8,5000,True
SubPCA,297_TODS_id_11_Synthetic_tr_500_1st_7.csv,52788a017628531363e98d08e359236cee9d2da92f5637e285970f54a66bc5c1,5000,True
SubPCA,298_TODS_id_12_Synthetic_tr_500_1st_0.csv,b5c1d7873dded7f4fc6b06521d04ecdd0afec78c7ecd35d24557a6c6f5dd1e96,5000,True
SubPCA,299_TODS_id_13_Synthetic_tr_500_1st_65.csv,8e2af1a99a197e78dcee1eea1eaaeabd251b91d52becca4f45c6261fc38904ae,5000,True
SubPCA,301_TODS_id_15_Synthetic_tr_500_1st_245.csv,a7755a5f591568093e27b55804d505a76b2cc46922526ed92974aa95b5e10f47,5000,True
SubPCA,302_Power_id_1_Facility_tr_7685_1st_7785.csv,94988aa156d26d5115127686dcdfae40b10fcff07f82f79ca72e274c88eb6342,35040,True
SubPCA,304_UCR_id_2_Medical_tr_2499_1st_7000.csv,702dabbe21292f3d1f2554cb14af6c14f72dccdc3bc1041489bdd0d48e0026a6,9998,True
SubPCA,307_UCR_id_5_Facility_tr_29895_1st_39240.csv,4a94fe57af6144502676d408d925c589026e0459a05814f64fcf29b55c1be017,119580,True
SubPCA,309_UCR_id_7_Medical_tr_3000_1st_5948.csv,47cdf82803555a2dbe270652a50064b08cc7866713555ba484786f6d60548ab5,12000,True
SubPCA,310_UCR_id_8_HumanActivity_tr_2631_1st_8285.csv,a67979416d19063c7f4bb6cb430ea1af43c430cafcbaa1e1ea2e70d041430745,10524,True
SubPCA,311_UCR_id_9_HumanActivity_tr_16000_1st_38400.csv,4e93d197aef1399a87b1abe4579ce8a3ab7aa79f203508ce0154de8dd7626fd6,64000,True
SubPCA,313_UCR_id_11_Sensor_tr_2827_1st_4711.csv,f0295b7078475eb07be4701d5595b7ca222dd1bf6a0079b7c4a534dc7b6827a2,11308,True
SubPCA,315_UCR_id_13_HumanActivity_tr_16000_1st_33070.csv,60f4e4f28ea58ad85feab5b5e67050bf16e5afaa9d2912a732b7caca450e2c47,64000,True
SubPCA,316_UCR_id_14_Sensor_tr_2833_1st_5988.csv,febb3b4d61cd9cb7ce547ffa7ac0662536f144d470f6b31cf00fbd38b57acb93,11334,True
SubPCA,319_UCR_id_17_Environment_tr_6166_1st_19280.csv,fcddb1b38c1b0d5cf558deff5d8f76c92ed00ef0cf8c787fe134dc1e9b52fd05,24667,True
SubPCA,326_UCR_id_24_Medical_tr_1875_1st_4187.csv,c138bbe97d46d2e2163795cc2d9dfcc7e99f341f914349182bdc1cae9f0c75cb,7501,True
SubPCA,331_UCR_id_29_Facility_tr_50000_1st_837400.csv,8d9056dad373aa0c4ce9c61f6381cc6c334f7a5286c79d8cdee154107c6a04aa,900000,True
SubPCA,332_UCR_id_30_Facility_tr_13750_1st_52600.csv,4120b330a0e01069ad7ef27805b85988e737ef3f77e5e97228e204fe0be51637,55000,True
SubPCA,334_UCR_id_32_HumanActivity_tr_1671_1st_2764.csv,8dedd12222cd403ac3a77c9880c65fea856eb93318434e32cce0ce271f133aef,6684,True
SubPCA,339_UCR_id_37_Sensor_tr_2750_1st_5400.csv,6b352f225c96b2d27846e3d31f6169d9218d52cfcdd271304dfc26aaa21183d5,11000,True
SubPCA,341_UCR_id_39_HumanActivity_tr_48812_1st_128430.csv,1518f4af3e80595d9b971b7f8e9ae78046ec3f9a0bdd2c1c5573cbe3c66878f9,195250,True
SubPCA,344_UCR_id_42_Sensor_tr_2851_1st_5365.csv,1e76a434159548fedc5794f76d9c1032f87bba3d006b57292efd0deb955f5a59,11406,True
SubPCA,346_UCR_id_44_Medical_tr_7456_1st_17390.csv,8f2094d6f6f828736281f17c6c970aaaeaffdb7c38abb711b2c697d7a264766a,29826,True
SubPCA,349_UCR_id_47_Facility_tr_29954_1st_74900.csv,715d112c04ece091f6345d768480bd058855b10bb21f0a6646ddcd9b77f5d687,119819,True
SubPCA,355_UCR_id_53_HumanActivity_tr_48750_1st_143411.csv,73c0a9b5732c071cf9ddd2b624e978dc3d64c6d3c2641ee5dc1ce1c64fed4923,195000,True
SubPCA,358_UCR_id_56_Facility_tr_10500_1st_29080.csv,16b0472ae79d0f0380c7b61bccb269c36a9ca8ffef6f5290fb0cc2abdc772b48,42000,True
SubPCA,361_UCR_id_59_Medical_tr_3000_1st_7175.csv,068ae5e87e8bfcf984aaaf23d0f04773f49b89b33dfe0274d051896e3a767038,12000,True
SubPCA,364_UCR_id_62_Sensor_tr_2833_1st_5988.csv,c9dddafb19db2666752538732d2172fe0bf132349afbef79438901e5846083e4,11334,True
SubPCA,369_UCR_id_67_Sensor_tr_2750_1st_5400.csv,288059bc8c649df565ffb1fb7a114f7463276a5031cfc9652620b0a21fe47c19,11000,True
SubPCA,371_UCR_id_69_Medical_tr_1853_1st_6200.csv,6ae509eb406ecda329b7de004bef5d62c9b2a50338196cca62f5ed9d381638e9,7415,True
SubPCA,373_UCR_id_71_Sensor_tr_2827_1st_5988.csv,719c09e269bdd0de8f19c034abb53e0d773daedb118ace7d52de8b69bcd0d114,11308,True
SubPCA,381_UCR_id_79_HumanActivity_tr_16000_1st_31200.csv,e46204bf57ae4f4e46788ca03002422341767384b03900493db6983a8aabac04,64000,True
SubPCA,382_UCR_id_80_Medical_tr_7500_1st_11800.csv,3a08a2cdb586243136a5f0550638faf4fc214d4ad73a9fb35cb4baafa1cc6501,30000,True
SubPCA,385_UCR_id_83_Environment_tr_2046_1st_6006.csv,5e705df0bbd939eced53695c60d7d325a17532949d925756565c8076f7bf8983,8184,True
SubPCA,387_UCR_id_85_Environment_tr_2046_1st_5549.csv,dd9175642494ccb1cd3ec902d0d7ad155ef4d6342f8907e89a2271677fac6247,8184,True
SubPCA,391_UCR_id_89_Medical_tr_1875_1st_5759.csv,7490748445845a6cffdd36e67b937b23584bf662927f0b8b18ad3ed33f8672b6,7500,True
SubPCA,393_UCR_id_91_Environment_tr_2046_1st_4852.csv,b49b8c6b73782f774bccb06bf7d335cc3121a4962fcbe49dbb8875f6c7db8495,8184,True
SubPCA,396_UCR_id_94_Medical_tr_1875_1st_5607.csv,1c7b4453183ba919ba155810c26eab9bed72af2f4dbfaebf2bfc2b2fc048123f,7501,True
SubPCA,400_UCR_id_98_Environment_tr_2046_1st_5391.csv,9d3b8a59f690e7b4937162ba3d9d2834eaddfe35f064d44acc0156c8c8b32142,8184,True
SubPCA,401_UCR_id_99_HumanActivity_tr_1671_1st_5920.csv,1c0729e853f4acb057370c7a16e5103243411a6e78e6fe1a3eb00cc705fb2203,6684,True
SubPCA,405_UCR_id_103_Sensor_tr_2827_1st_5988.csv,a759db1a44194b5ffc4920c991467164fe58eb352f751f02be699e813ca5378b,11308,True
SubPCA,406_UCR_id_104_Facility_tr_20000_1st_67950.csv,8f4995b65a5bf577aeab88280ee1204ccb77a0202fa1edf0e0f1064c6d069af5,80000,True
SubPCA,411_UCR_id_109_Environment_tr_2046_1st_4852.csv,dd55b9b8454fc212e735221f372cf5813a1539568554212922f9965b5a203665,8184,True
SubPCA,415_UCR_id_113_Medical_tr_3000_1st_8612.csv,bdf433351ba90549baee5da7d3f508aceacce609bb4578fd1b4b43c615ac528d,12000,True
SubPCA,417_UCR_id_115_Sensor_tr_2750_1st_5400.csv,f60cc0eb69a53394dc41fad5a54bdadd98ef633c0b35358032fbd798e064bd3f,11000,True
SubPCA,419_UCR_id_117_Facility_tr_3000_1st_6168.csv,f1e731d4e9f2c3f1e82b66c45debe8c94a9f0230804b4e2886428ef606b91b69,12000,True
SubPCA,420_UCR_id_118_Facility_tr_13750_1st_52600.csv,8a0378709351fd9498adf6f1d9d1f5f16a9ba7b5f65fe7fccae08ee4a68a36c9,55000,True
SubPCA,421_UCR_id_119_HumanActivity_tr_48750_1st_130700.csv,d2f237957f86643c7252d78b6e314e78f82c051cb9bcdbec35478b262489a6d8,195000,True
SubPCA,426_UCR_id_124_Sensor_tr_2827_1st_4711.csv,3f02bb95374c5d318d91baf56404159f74d56c45abdce03b7f45880c29892f4d,11308,True
SubPCA,430_UCR_id_128_HumanActivity_tr_12500_1st_46500.csv,bbf85af67e483563240414ffd34ef5491f71fd67ee020a7f26092335caa8aa48,50000,True
SubPCA,432_UCR_id_130_Facility_tr_23000_1st_26970.csv,a3790ede8082a27c9543c9d0dd170bcc2bae3e3f608c63a719e3c1253f4c2046,92000,True
SubPCA,436_UCR_id_134_Medical_tr_1875_1st_4526.csv,15462f0c8c84c01de09713e48e4f6889336502e4061139544b79ef1d6589c42c,7501,True
SubPCA,437_UCR_id_135_Medical_tr_2499_1st_8000.csv,728b5a521265e5306125d74723ab4e10017855e41497a48aff1c812f1c454918,9998,True
SubPCA,439_UCR_id_137_HumanActivity_tr_48750_1st_110800.csv,5365c2fe41bcbc48dcacc3f84fb1aca14336afb6a45035625ebedd043dbc6f77,195000,True
SubPCA,445_UCR_id_143_Environment_tr_6166_1st_19280.csv,87043b3fd8284ad9442832ca04323b619d6ad736c34065eae6e2a02a07d5506b,24667,True
SubPCA,449_UCR_id_147_Sensor_tr_2847_1st_9330.csv,662f1a51ddf54e1f183e0ae9cbd42e1e8690431e1511636d7ff3a332479dda56,11388,True
SubPCA,452_UCR_id_150_Facility_tr_10000_1st_35774.csv,7378c8dafc6a3388eb9beb20ed8870d6ee648a85a1486ca6a12a62bbd5a5ee79,40000,True
SubPCA,459_UCR_id_157_HumanActivity_tr_50000_1st_110260.csv,5130754df915f9d150078fcc9f717284bdf1d7b15f836f063a8bc0246fd0be61,200000,True
SubPCA,463_UCR_id_161_Environment_tr_2046_1st_6006.csv,6fb948d2e0e74bfb99f0e9b6e24fbff0475dd3201b4fd2568a2bc9de3e328b72,8184,True
SubPCA,467_UCR_id_165_Environment_tr_6166_1st_19280.csv,269e61c40405d49bc2f3dc2393f9ad1bdb1040c9a123174217007358aa9b7bb4,24667,True
SubPCA,471_UCR_id_169_Facility_tr_10000_1st_35774.csv,5a8840ea587bcba7b158c0247d4c4a3db933d858b66cd3adbd6f7c29df2139f2,40000,True
SubPCA,473_UCR_id_171_HumanActivity_tr_2617_1st_7290.csv,01202bdca5cbdf33753aedc9ecdc3081704f15b63b761ab76f9e3961fcf4219d,10468,True
SubPCA,474_UCR_id_172_Environment_tr_2046_1st_6520.csv,84c8da2b1f197811d055d0970650b6a35964024df74c60e74188bd204412c412,8184,True
SubPCA,493_UCR_id_191_Sensor_tr_2847_1st_9330.csv,b002c09d4c2a51b89cef1187ecdd4cbe52c22f3e2899d27dd7b4daa2e20eb7a6,11388,True
SubPCA,494_UCR_id_192_Facility_tr_22500_1st_72150.csv,ef4e5641c53ceededc5f0924da39aa0bcc88b60a00cdeea32af42f936179e9d9,90000,True
SubPCA,495_UCR_id_193_Environment_tr_2046_1st_6520.csv,4c5e1fda6100e7df4033b503d177199601373e073ef38d77b0bc99fed7650824,8184,True
SubPCA,496_UCR_id_194_Environment_tr_2046_1st_5391.csv,d085a620e6084ca2a11be0d1ef76fcd7ab198591126f75c18ae8e18bdeec36fa,8184,True
SubPCA,499_UCR_id_197_Environment_tr_2046_1st_5703.csv,cbbece18ee32d3224c0ac222d0eab5f6837637a76e1cb652cf787d9dc16a4563,8184,True
SubPCA,500_UCR_id_198_Facility_tr_7482_1st_23357.csv,3290abe42d7a2334f54bb601fc36a556f71205c2f0e1e369cea67c2328729af2,29931,True
SubPCA,504_UCR_id_202_Environment_tr_2046_1st_5549.csv,735319d05dd6b55afe0facdc12b69c9b0b77c7e22fd3079768b4ac94c3decb66,8184,True
SubPCA,506_UCR_id_204_Environment_tr_2046_1st_5549.csv,1decc46216a4ced05309e8b925f65eb51de5336367f247a65a3dea6a72b32dfc,8184,True
SubPCA,516_UCR_id_214_HumanActivity_tr_2108_1st_4702.csv,6be0fa12ab6bbdbbb6f1cce2613755810aa4d84254a13119569b461c3a51fe10,8432,True
SubPCA,517_UCR_id_215_Facility_tr_7482_1st_24005.csv,bb60422bd2d54d465dcc028a9ead5e6aa9eb7da5f57d61b778776b9d27c58345,29931,True
SubPCA,525_UCR_id_223_Facility_tr_50000_1st_250720.csv,8094efd889c5c303e0a6a4c50bb61895f1ad07c5619fbc08575558d2d0f71d5c,299790,True
SubPCA,526_UCR_id_224_Sensor_tr_2827_1st_4711.csv,6b39dc157a32bea84db936e440a2da7f88837dbecd5caabcfdb7e82c0637d49a,11308,True
SubPCA,530_UCR_id_228_HumanActivity_tr_16250_1st_38500.csv,18d2899c4676511d417ad1bb1f24c28dc203a9ae9f4db028b7ac586378a099c1,65000,True
SubPCA,531_SMAP_id_1_Sensor_tr_1811_1st_4510.csv,29907645043c06e7d08a34b345827334d2bbe3a90ce633a91c61b0b929f12c4b,7244,True
SubPCA,532_SMAP_id_2_Sensor_tr_2075_1st_5550.csv,b04cb895fd89951df852a6ba73ce116716ec887e614a390cbcba8ffa45fd8bf2,8302,True
SubPCA,533_SMAP_id_3_Sensor_tr_2052_1st_5300.csv,4cabf77c40d377fba9c45d8c68608036fe04594908776fd7653ad61478d8dfa7,8209,True
SubPCA,534_SMAP_id_4_Sensor_tr_1968_1st_4370.csv,501b4c0a533e3ed5bcf184ea94403d9195fc00aeb2e088d64c32213e24d438af,7874,True
SubPCA,536_SMAP_id_6_Sensor_tr_2160_1st_5600.csv,4997435ed933d7f138606b1c36b78694367c5f3a29d1202b82335e3764980da4,8640,True
SubPCA,537_SMAP_id_7_Sensor_tr_2077_1st_5394.csv,dbbac374bf275667499c6fe238e42d5e2f4d054fb93c3af6b28407fc707f6658,8310,True
SubPCA,538_SMAP_id_8_Sensor_tr_2007_1st_3650.csv,5c71a1822743ba8f8692ca548c26de611621bc9ff52970ca474726c9abe000c6,8029,True
SubPCA,539_SMAP_id_9_Sensor_tr_1857_1st_4270.csv,b6812d31040097dd4f8cd895ee083374d65af33f38a7483c9e56810d0968b067,7431,True
SubPCA,540_SMAP_id_10_Sensor_tr_2051_1st_4575.csv,8ce29c72ab9543abcc88ce8a7fca9303939b7f8b2367066fe2c3c95bfe6d14c2,8205,True
SubPCA,541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,9fffea3e9947103e1e727147e82c356f23fff10d8c59c69502e4664b2f35d9e6,7331,True
SubPCA,542_SMAP_id_12_Sensor_tr_1908_1st_4690.csv,e44a9c1752912adb8d76da6cc55b7f2e7d31199c2dc73ccc9d24d0f7f01d1f92,7632,True
SubPCA,544_SMAP_id_14_Sensor_tr_1978_1st_4450.csv,4bfc04bce6808bd35d1fc83ed30b9f8e87b0b3da824580ff1bfe5610457cd4ff,7914,True
SubPCA,545_SMAP_id_15_Sensor_tr_1173_1st_2750.csv,f428efaa43124cc4a8be5f14ad33434d771b58bbc21574a5f728546dcfb0e3b5,4693,True
SubPCA,546_SMAP_id_16_Sensor_tr_2117_1st_4770.csv,3f82f8c88760e9da83ab8ae6569f991e02e03ed2e79d8fc15591cf2f67cc871c,8469,True
SubPCA,547_SMAP_id_17_Sensor_tr_2133_1st_5400.csv,c31f7a48d17721aee636ca64c4ffb48b8a2a0698a88d182baebc6042344ab84d,8532,True
SubPCA,548_SMAP_id_18_Sensor_tr_2094_1st_5600.csv,c850192d1aff028ef93bf80b3b9d0f19bbc7d471150a274dfe2c8ad104afc4e3,8376,True
SubPCA,549_SMAP_id_19_Sensor_tr_1998_1st_2098.csv,79b8c2027da4b0965ca41a81b9f9bb91705271c39dd26f34e2152643a08e5540,8579,True
SubPCA,550_SWaT_id_1_Sensor_tr_43700_1st_43800.csv,ffb1ee801bddfadceba74815440575f2b36995151c35641444428f589df0b93d,419919,True
SubPCA,551_YAHOO_id_1_Synthetic_tr_500_1st_893.csv,134bc79d0323b3b2f20c502e9d80d72e11082bc78179362d132536cc44ceead9,1421,True
SubPCA,552_YAHOO_id_2_Synthetic_tr_500_1st_893.csv,bc182b8e26c8b7f2d02cffed52c096bfa6466332fad978f03f61e6c372efb58b,1421,True
SubPCA,555_YAHOO_id_5_WebService_tr_500_1st_730.csv,a5cc56caf45f78e365a967a4a58b3081694fde6d63b98f208ccc0dcb3ef30d63,1680,True
SubPCA,558_YAHOO_id_8_WebService_tr_500_1st_1125.csv,6139243fe6bedbef22416c1cbb69babbeb3aa0262b373d7a9af4799c7533aed1,1427,True
SubPCA,562_YAHOO_id_12_Synthetic_tr_500_1st_893.csv,8ab32d2e290e3f1eba34f20687a604b14c5cac6bf2c2dd771c3b6ec557fe7cbb,1421,True
SubPCA,570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,a8d7f76e73bd959af6f10f9267deddb1dccaac97d34c457d1b1962ec73943291,1421,True
SubPCA,571_YAHOO_id_21_Synthetic_tr_500_1st_623.csv,894f2b7f0038ce8cfbd2d0caa1cb195652c9435f1943d3ecef2c2ea6d0ee720a,1421,True
SubPCA,579_YAHOO_id_29_WebService_tr_500_1st_1342.csv,ba9374e270c8dc89af6d847200521c10b79df5e25ace86082d493681d4206f77,1680,True
SubPCA,603_YAHOO_id_53_Synthetic_tr_500_1st_893.csv,47df2d95d40f649a8102ed5853f8fdad897324ad7032bd6e7c4235157fcf66b8,1421,True
SubPCA,644_YAHOO_id_94_WebService_tr_500_1st_1078.csv,666fe88ae57cd60dba5e4d8a800c595688de7acc0b5f6a4531ad3cc0538c8ec8,1435,True
SubPCA,645_YAHOO_id_95_WebService_tr_500_1st_1047.csv,2a83b73b51cfad8bdf97d7783ebfd484758d3d19bb3f81e479a10f566788ac91,1680,True
SubPCA,649_YAHOO_id_99_WebService_tr_500_1st_1386.csv,3ec69e6e9f6562ca26138c9b856da672cb699d466475afe0d6f872c7cb78dcf1,1680,True
SubPCA,657_YAHOO_id_107_WebService_tr_500_1st_1260.csv,1ff599f798ebc84ff614eda48517b0a1c8753a70cf1c986238cd9583f04c8c36,1440,True
SubPCA,658_YAHOO_id_108_Synthetic_tr_500_1st_893.csv,54697f2aa09ba4bacd772149a20eb6aed3eeb8ba9df4f752a218d532a09a8a2f,1421,True
SubPCA,672_YAHOO_id_122_WebService_tr_500_1st_857.csv,c6d04717481daf76db7dd8d315304973056fa08837a7981b4ff6913303744b1e,1680,True
SubPCA,680_YAHOO_id_130_Synthetic_tr_500_1st_893.csv,23864914bee24ed1c19cff155f152008e2ac80f9ade450ce7ba1920a0159aa8d,1421,True
SubPCA,689_YAHOO_id_139_WebService_tr_500_1st_1073.csv,8ef837202ab825d5696570929173778e33ddda8305ec9e83f563854e957c22c2,1680,True
SubPCA,693_YAHOO_id_143_WebService_tr_500_1st_1003.csv,a195a9643bb2f0fe098d700b55f89bf96beb524342f3d7671692745f40a79660,1427,True
SubPCA,701_YAHOO_id_151_Synthetic_tr_500_1st_893.csv,e26616e238c02dcf10b533a2ced27a7550c9ba34c0bd129f11e0c0344215da6d,1421,True
SubPCA,723_YAHOO_id_173_WebService_tr_500_1st_1214.csv,40de9d67665ad941edbaeb354a19fc6d643ac9e740cc0166f7641fa7b6574f87,1420,True
SubPCA,724_YAHOO_id_174_WebService_tr_500_1st_1030.csv,3dec0427bdccdbaee09e2b4319527b6c76d1b8aab01d9dd67d22eee726893f95,1680,True
SubPCA,734_YAHOO_id_184_WebService_tr_500_1st_768.csv,63d42fdd924f6e850a2c49555d0d450ff6b4a6be77eafdf7e17329cd1a01e31b,1424,True
SubPCA,741_YAHOO_id_191_WebService_tr_500_1st_1114.csv,4ae4c931c5ddb2db23fdbd637b2ba93372aa22671a8811f8feb393bf608987a0,1680,True
SubPCA,755_YAHOO_id_205_Synthetic_tr_500_1st_893.csv,2b366e10a86698407e1c4748c78c2d9a7e6c2d5d83adf2e4eb81648d22e4c84d,1421,True
SubPCA,762_YAHOO_id_212_WebService_tr_500_1st_1055.csv,a166ecfaef213c1a5803543d701a778a820181674e61cd7c70196a8b7e5ac766,1680,True
SubPCA,780_YAHOO_id_230_Synthetic_tr_500_1st_893.csv,395e968241b2a912055472e630172de59b49f17dcb5878c5139c2a298f1729de,1421,True
SubPCA,788_YAHOO_id_238_WebService_tr_500_1st_973.csv,0e78e3a800e1892794e59f7e0e6b8ddc672a9838d9ea55678524874ad70d6423,1680,True
SubPCA,797_YAHOO_id_247_Synthetic_tr_500_1st_893.csv,45a4fa72c4ebfafedc3c5ba3a67d990281cd31dbc63d38952a2ab750b3e0ecc2,1421,True
SubPCA,806_YAHOO_id_256_Synthetic_tr_500_1st_893.csv,ad62c9eadae0bdda45cf90b56fde8bd3ad42138293a538d5f2617bee9afe03ba,1421,True
SubPCA,807_YAHOO_id_257_WebService_tr_500_1st_1210.csv,3ca18e006530ac1c1d275a0ca6df1f289d37859396fb274b93472f56afe9dbff,1424,True
SubPCA,810_Exathlon_id_1_Facility_tr_10766_1st_12590.csv,b0619aa94fd4f164304ecaf1932457ebcb75c8565f3a3a407d48639d14e1910c,43066,True
SubPCA,811_Exathlon_id_2_Facility_tr_10766_1st_12590.csv,2b1a7ffb34fba22b226cb22778ed1f74096983889aeeaf96046fb875146335eb,43066,True
SubPCA,812_Exathlon_id_3_Facility_tr_10766_1st_12590.csv,bc0efdc6b1c15e0372316017d98a7b087e51d462edaa0c62d39703915137e566,43066,True
SubPCA,814_Exathlon_id_5_Facility_tr_10766_1st_12590.csv,2b1a7ffb34fba22b226cb22778ed1f74096983889aeeaf96046fb875146335eb,43066,True
SubPCA,815_Exathlon_id_6_Facility_tr_10766_1st_12590.csv,bc0efdc6b1c15e0372316017d98a7b087e51d462edaa0c62d39703915137e566,43066,True
SubPCA,816_Exathlon_id_7_Facility_tr_10766_1st_12590.csv,36ab7696c365e49392ae34ad53114cf5161564c6b694eb0ee874fe219815620d,43066,True
SubPCA,817_Exathlon_id_8_Facility_tr_10766_1st_12590.csv,bc8e32ad42a79dead1f9bc8d2e64fdd442af39557ab7ed5f97cc929dbeb6eabe,43066,True
SubPCA,818_Exathlon_id_9_Facility_tr_11665_1st_13484.csv,f3c4bc0cea8bc94974b188671eb3d6dca92a84407f81a67f878521b9823d37f4,46660,True
SubPCA,819_Exathlon_id_10_Facility_tr_10766_1st_12590.csv,b849ec895dd83345f09fc99f595a335472c8ddb8ca8eb1e2b6f6e2c1c07af69b,43066,True
SubPCA,820_Exathlon_id_11_Facility_tr_11665_1st_13484.csv,aca2368d245e24d8824986a0e337c6e58ae7b874fb12f25e08726270953aec5f,46660,True
SubPCA,821_Exathlon_id_12_Facility_tr_6985_1st_7085.csv,8d1217342cb5ac7a21702d093bc7f4212225242b8d74ab0756f9b8788c3b306e,46649,True
SubPCA,822_Exathlon_id_13_Facility_tr_10766_1st_12590.csv,bc8e32ad42a79dead1f9bc8d2e64fdd442af39557ab7ed5f97cc929dbeb6eabe,43066,True
SubPCA,823_Exathlon_id_14_Facility_tr_10766_1st_12590.csv,ec6e06aaee0146948cbfef9e73424eced518bd1b9f496f5271db525b310e0367,43066,True
SubPCA,824_Exathlon_id_15_Facility_tr_10766_1st_12590.csv,65ed5bb9327b81df0264891a273781fd480be3f3c2c7b1a422111769a1ef756a,43066,True
SubPCA,826_Exathlon_id_17_Facility_tr_11665_1st_13484.csv,aca2368d245e24d8824986a0e337c6e58ae7b874fb12f25e08726270953aec5f,46660,True
SubPCA,827_Exathlon_id_18_Facility_tr_10766_1st_12590.csv,65ed5bb9327b81df0264891a273781fd480be3f3c2c7b1a422111769a1ef756a,43066,True
SubPCA,828_Exathlon_id_19_Facility_tr_11663_1st_13482.csv,742b6cd0b101f2131cf087a81c16965968e1198be615388d7db295aa5a6cda28,46655,True
SubPCA,829_Exathlon_id_20_Facility_tr_10766_1st_12590.csv,36ab7696c365e49392ae34ad53114cf5161564c6b694eb0ee874fe219815620d,43066,True
SubPCA,830_Exathlon_id_21_Facility_tr_10766_1st_12590.csv,3545ae95766c93d1949ad17b16bd7a662ee65abaadc9144aec6a381476f1e2c7,43066,True
SubPCA,831_Exathlon_id_22_Facility_tr_11665_1st_13484.csv,aca2368d245e24d8824986a0e337c6e58ae7b874fb12f25e08726270953aec5f,46660,True
SubPCA,832_Exathlon_id_23_Facility_tr_10766_1st_12590.csv,36ab7696c365e49392ae34ad53114cf5161564c6b694eb0ee874fe219815620d,43066,True
SubPCA,833_Exathlon_id_24_Facility_tr_10766_1st_12590.csv,bc0efdc6b1c15e0372316017d98a7b087e51d462edaa0c62d39703915137e566,43066,True
SubPCA,834_Exathlon_id_25_Facility_tr_11665_1st_13484.csv,aca2368d245e24d8824986a0e337c6e58ae7b874fb12f25e08726270953aec5f,46660,True
SubPCA,835_Exathlon_id_26_Facility_tr_10766_1st_12590.csv,93c3c669b950ac28bf2e708e71f9345fa4c708e551d076717c702366f043f7bf,43066,True
SubPCA,836_Exathlon_id_27_Facility_tr_10766_1st_12590.csv,bc0efdc6b1c15e0372316017d98a7b087e51d462edaa0c62d39703915137e566,43066,True
SubPCA,837_Exathlon_id_28_Facility_tr_8898_1st_8998.csv,49e6801033bf83e960102322c547323f411b006aba4833c28d33e337f2651a7e,46650,True
SubPCA,838_Exathlon_id_29_Facility_tr_10766_1st_12590.csv,bc8e32ad42a79dead1f9bc8d2e64fdd442af39557ab7ed5f97cc929dbeb6eabe,43066,True
SubPCA,839_Exathlon_id_30_Facility_tr_10766_1st_12590.csv,36ab7696c365e49392ae34ad53114cf5161564c6b694eb0ee874fe219815620d,43066,True
SubPCA,840_Exathlon_id_31_Facility_tr_10766_1st_12590.csv,65ed5bb9327b81df0264891a273781fd480be3f3c2c7b1a422111769a1ef756a,43066,True
SubPCA,841_Exathlon_id_32_Facility_tr_11663_1st_13482.csv,e5d3631ac9b73cb63b490b3582eefc5dd71f3a03e8228177a1416224d43ce44d,46655,True
SubPCA,842_OPPORTUNITY_id_1_HumanActivity_tr_7295_1st_27516.csv,dae78b5ec51128dd532c55eabca356e7cc88f423eb546ebdb507b54be3618f99,29182,True
SubPCA,843_OPPORTUNITY_id_2_HumanActivity_tr_808_1st_908.csv,706a2398ea15f13e7e09a1fd2036f209a02023f6254e5cc6e9d29f5d09de73c1,9057,True
SubPCA,844_OPPORTUNITY_id_3_HumanActivity_tr_500_1st_566.csv,df110943425315695593ab7162ef799f04fe53a36ddbc4b3eb85a51922ac0daa,15653,True
SubPCA,845_OPPORTUNITY_id_4_HumanActivity_tr_7295_1st_27516.csv,c577bd8429f4e1f151b00bc376302268e9dc777217c2d03fe5b2eadb605a51b7,29182,True
SubPCA,846_OPPORTUNITY_id_5_HumanActivity_tr_2085_1st_2185.csv,5833f73106192400c1aa7e760d54d6d33b5a0fb97bce3abbda49fc51ccbdb403,22194,True
SubPCA,847_OPPORTUNITY_id_6_HumanActivity_tr_808_1st_908.csv,54873e0ed5a086008c54dadd17866479c957affc86ce404336d5866a61d5f386,9057,True
SubPCA,848_OPPORTUNITY_id_7_HumanActivity_tr_1477_1st_1577.csv,d55447306d7b471462370ae5bcd15600be55fd76bef5fa3107c54f3152096ae5,18011,True
SubPCA,849_OPPORTUNITY_id_8_HumanActivity_tr_1100_1st_1200.csv,7319727b521cae705d1c2da8843eb2d02a0d6c02fc1765a3abe15ab16820fc38,24892,True
SubPCA,850_OPPORTUNITY_id_9_HumanActivity_tr_895_1st_995.csv,02e939c582772a4d1473989ebf4b75afd41f97d3a365ebc9adc5317db631b80c,14751,True
SubPCA,851_OPPORTUNITY_id_10_HumanActivity_tr_6213_1st_7311.csv,135373572bfa0b7d20dac10524ab07d095b699e1690cbc7d13b9e67ae4935ef5,24852,True
